"","location_id","location_name","sex_id","sex_name","age_group_id","age_group_name","year_id","measure_id","measure_name","metric_id","metric_name","val","upper","lower"
"1",6,"China",2,"female",4,0,2019,44,"Population",1,"Number",6952288.577562,7808379.3912287,6056355.71114599
"2",6,"China",2,"female",5,1,2019,44,"Population",1,"Number",30666082.064775,34441714.3428831,26714438.9259152
"3",6,"China",2,"female",6,5,2019,44,"Population",1,"Number",33366869.2513718,37470500.351557,29069878.4921872
"4",6,"China",2,"female",7,10,2019,44,"Population",1,"Number",32332937.3864946,36309234.6651634,28169007.603391
"5",6,"China",2,"female",8,15,2019,44,"Population",1,"Number",35040471.937579,39351305.4201784,30526998.0533268
"6",6,"China",2,"female",9,20,2019,44,"Population",1,"Number",39100400.1180132,43902327.8047917,34069340.5175715
"7",6,"China",2,"female",10,25,2019,44,"Population",1,"Number",54361414.3083765,61038922.4107282,47365769.2129497
"8",6,"China",2,"female",11,30,2019,44,"Population",1,"Number",63802124.1824114,71639311.8531481,55591429.4566707
"9",6,"China",2,"female",12,35,2019,44,"Population",1,"Number",49496201.6268513,55560021.4782222,43135740.6400727
"10",6,"China",2,"female",13,40,2019,44,"Population",1,"Number",49765854.8005043,55868637.7087118,43367103.5347268
"11",6,"China",2,"female",14,45,2019,44,"Population",1,"Number",59532906.3368559,66842548.9218232,51873078.5516622
"12",6,"China",2,"female",15,50,2019,44,"Population",1,"Number",62261505.1741259,69908081.0300839,54249487.8112358
"13",6,"China",2,"female",16,55,2019,44,"Population",1,"Number",47196370.2577511,52980961.8361375,41129879.2232211
"14",6,"China",2,"female",17,60,2019,44,"Population",1,"Number",39091916.4878992,43882069.446444,34067806.7693047
"15",6,"China",2,"female",18,65,2019,44,"Population",1,"Number",35836528.1212388,40233836.7746441,31227167.811776
"16",6,"China",2,"female",19,70,2019,44,"Population",1,"Number",24527949.2972546,27538022.2062773,21372718.8446725
"17",6,"China",2,"female",20,75,2019,44,"Population",1,"Number",15709773.1121801,17637711.6620469,13688797.363673
"18",6,"China",2,"female",30,80,2019,44,"Population",1,"Number",10692206.9727823,12000955.6290349,9318667.94272998
"19",6,"China",2,"female",31,85,2019,44,"Population",1,"Number",5527028.63897269,6200721.71815935,4818958.73761871
"20",6,"China",2,"female",32,90,2019,44,"Population",1,"Number",1857629.31961936,2082626.22257609,1622030.89013047
"21",6,"China",2,"female",235,95,2019,44,"Population",1,"Number",410366.033185199,459239.899806508,359609.057990235
